,Unnamed: 0,News,Original Label,Prediction
2704,2704,"[CLS] Jucá desmente matéria da Folha / SP e diz que não teme qualquer tipo de investigação. O ministro do Planejamento, Romero Jucá negou as acusações da Folha / SP e disse que o jornal publicou frases soltas e fora de contexto. "" Nunca cometi nenhum ato que possa atrapalhar alguma investigação. Estou muito tranquilo "" Em matéria publicada na Folha, o novo ministro do Planejamento de Michel Temer, Romero Jucá ( PMDB - RR ), aparece em diálogos gravados sugerindo ao ex - presidente da Transpetro [ Sérgio Machado ] que uma "" mudança "" no governo federal resultaria em um [SEP]",0,0
2705,2705,"[CLS] Repórter da NBC passa constrangimento ao vivo com nariz escorrendo em frente às câmeras. Hallie Jackson, repórter da NBC, viveu uma situação um pouco constrangedora quando falava ao vivo sobre o candidato americano à presidência, o milionário Donald Trump. Após o encerramento do programa, Hallie disse que foi vítima da coriza, que é um sintoma caracterizado por uma inflamação das fossas nasais, com produção de corrimento nasal. A repórter americana manteve a "" postura profissional "" apesar da "" coisa "" estar despencando do seu nariz. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",0,0
2707,2707,"[CLS] Em vídeo, atriz pede para defensores de Lula invadirem o TRF - 4. A ex - global Tássia Camargo parece que não está batendo muito bem dos pinos. Uma coisa é defender uma pessoa que ela gosta e se identifica politicamente ( no caso, o ex - presidente Lula ) [... ] outra coisa é se "" esconder "" em Portugal atrás de um computador e incitar a população a invadir órgãos públicos ( no caso, o Tribunal Regional Federal da 4a Região onde o recurso de Lula será julgado no próximo dia 24 ). Para resumir a situação do petista : Em julho de 2017, [SEP]",0,0
2710,2710,"[CLS] OAB quer Renan fora do senado imediatamente. Claudio Lamachia, presidente da OAB Brasil, defende que Renan Calheiros seja afastado imediatamente do senado. "" Não se trata de fazer juízo de valor quanto à culpabilidade do senador Renan Calheiros [... ] Trata - se de cuidar das instituições da República "", disse. Lamachia argumentou que, após a decisão do STF de tornar o senador réu em processo de peculato, o afastamento de Renan se torna necessário para que o parlamentar possa exercer seu direito de defesa sem que a instituição fique comprometida. Além desse processo ( [SEP]",0,0
2711,2711,"[CLS] Filho de Willian Bonner se envolve em acidente com caminhão e ônibus. Filho de Fátima e Willian passa bem após acidente. Estado de saúde do amigo de Vinícius ( que estava no carro ) é mais grave. Vinícius Bonemer, de 19 anos, filho de Fátima Bernardes e William Bonner, sofreu um acidente de carro na manhã de hoje ( 03 ), na RJ - 106, entre Búzios e Cabo Frio. O Corpo de Bombeiros, através do 25o BPM, informou que o carro em que ele estava bateu em um caminhão e depois em um ônibus, no tre [SEP]",0,0
2714,2714,"[CLS] Presidente fala pelos cotovelos e sugere que PF e MPF "" oferecem vantagens "" para delatores "" inventarem "" fatos. O ex - assessor especial da Presidência e "" carregador oficial de mala "" Rodrigo Rocha Loures está mais enrolado que rabo de leitão. Em entrevista para a revista "" IstoÉ "", Temer disse que não acredita que Loures o denunciará : "" Ele é uma pessoa decente, duvido que ele faça uma delação e duvido que irá me denunciar "" ""... conhecendo - o, acho difícil que ele faça isso [... [SEP]",0,0
2716,2716,"[CLS] Com Eduardo Cunha na cadeia, próximo passo será a delação premiada. Ele já avisou : "" Não vou sozinho "". A prisão do ex - presidente da Câmara, Eduardo Cunha ( PMDB ), decretada hoje ( 19 ) pelo juiz Sérgio Moro, deverá abalar a estrutura da política nacional. Cunha é um político inteligente, ardiloso, dono de muitos segredos no meio político e pode, a qualquer momento, implodir mais da metade do Congresso Nacional com denúncias de corrupção em série. Cunha já avisou : "" Não vou sozinho. Vou carregar muita gente comigo "". O colunista do Globo Eli [SEP]",0,0
2722,2722,"[CLS] Após ser atacado por Lula, senador reage : "" Ele é um cafajeste, mau caráter e pinguço "". O senador tucano Aloysio Nunes não gostou do ataque verbal que sofreu do ex - presidente Lula e fez questão de comentar o assunto. O ex - presidente petista sugeriu que o senador Aloysio estaria interessado em alterar a lei Maria da Penha com o intuito de reprimir a própria mulher. "" O senador Aloysio Nunes, um homem que foi da UNE, que se diz de esquerda, avançado e socialista, é um troglodita. Quer mudar a lei certamente [SEP]",0,0
2726,2726,"[CLS] Dilma aplaude atitude de ministra que jogou copo de vinho na cara de José Serra.. De acordo com fonte do Planalto, a presidente Dilma aplaudiu a ministra da Agricultura, Kátia Abreu, que jogou vinho na cara do senador José Serra na semana passada, após Serra chamá - la de "" namoradeira "". "" Como mulher, a presidente se sentiu representada "", relatou um integrante da equipe de Dilma, informou a coluna da jornalista Mônica Bergamo desta segunda ( 14 ). Fontes presentes na festa também relataram que a ministra do latifúndio estava "" miando "" de embriag [SEP]",0,0
2727,2727,"[CLS] Sem Terra invadem usina de amigo de Lula preso na Lava Jato. 200 manifestantes acabam de invadir a Usina São Fernando de propriedade de José Carlos Bumlai, que é o amigo de Lula preso na Lava Jato. A Usina tem uma dívida de R $ 1, 32 bilhões com bancos e fornecedores. Usina de Bumlai é ocupada por trabalhadores sem - terra em MSCerca de 300 pessoas protestam em frente à Usina São Fernando. Grupo pede agilidade na reforma agrária e impede entrada de funcionários. A usina de álcool e açúcar São Fernando, localizada na MS - 379, em Dourados, [SEP]",0,0
2729,2729,"[CLS] Gleisi usa a tribuna para defender Sabatella e esquece do maridão denunciado por corrupção. A senadora petista Gleisi Hoffmann usou a tribuna do Senado hoje ( 01 ) para demonstrar solidariedade para a "" cumpanhera "" Letícia Sabatella. "" Quanto mais vocês gritarem, latirem e rosnarem, mais nós vamos lutar "" esbravejou Gleisi O mais interessante é que ela não falou absolutamente nada sobre o marido, que foi denunciado por corrupção. Paulo Bernardo e mais 19 pessoas haviam sido indiciadas pela Polícia Federal em um esquema fraudulento contra [SEP]",0,0
2732,2732,"[CLS] Lula diz que Dória quer se projetar às custas dele : "" Ele não faz o dever de casa em SP "". Usando uma jaqueta capitalista da CBF ( daquelas que custam quase mil reais ) o ex - presidente tenta, mais uma vez, tirar o foco da Lava - Jato. Questionado se ele está preocupado com novos nomes ( leia - se João Dória ) que despontam para a disputa presidencial de 2018, o petista demonstrou cinismo e arrogância ( mais uma vez ) : "" Sinceramente [... ] eu acho até desagradável falar de uma [SEP]",0,0
2733,2733,"[CLS] Aeronáutica diz que não havia "" anormalidades "" no avião que caiu em Paraty.. O Cenipa, órgão da Aeronáutica responsável pela prevenção e investigação de acidente aéreos, divulgou uma nota hoje ( 24 ) dizendo que : "" Análise preliminar feita nos áudios extraídos do gravador da cabine do bimotor King Air C90GT que caiu no mar de Paraty não apontam qualquer anormalidade nos sistemas da aeronave "". A Aeronáutica também informou que os registros de áudio incluem "" não só informações de voz, mas também outros sons que serão importantes para a investigação "". Então tá [... ] [SEP]",0,0
2739,2739,"[CLS] O saudoso Marcelo Rezende alertou : "" São pessoas perversas que só pensam no próprio umbigo "". Ouça com atenção o que diz o apresentador Marcelo Rezende sobre o "" presentão de Natal "" que nossos parlamentares e o presidente Temer deram para as empresas de telecomunicações. "" Quantos hospitais poderiam ser construídos? Quantas vidas poderiam ser salvas se esse dinheiro fosse revertido para a população? "" questiona o apresentador. leia também : [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",0,0
2742,2742,"[CLS] Eduardo Cunha declara guerra ao grupo Globo e chama colunista de pilantra.. Cunha usou o seu Twitter para acusar as Organizações Globo de apoiarem o PT e de tentarem fazer dele o vilão do país. "" No futuro assistiremos as organizações Globo, a exemplo do que já fez com a ditadura militar, pedirem desculpas por apoiarem o PT "", postou o presidente da Câmara. "" Todos dias assistimos o JN com matérias longas de apoio à presidente e matérias longas tentando me colocar como vilão do país, como se eu fosse o chefe do governo que assaltou a Petrobras "". Certamente isso [SEP]",0,0
2744,2744,"[CLS] Denúncia do dr. Rey viraliza no mundo : "" Fui criado na fazenda. Os porcos vivem melhor que os pobres do Brasil "".. Roberto Miguel Rey Júnior é um cirurgião plástico, apresentador brasileiro e um dos protagonistas do Dr. 90210 ( um reality show exibido nos Estados Unidos pelos canais E! Entertainment e People and Arts ). Atualmente, Rey é vice - presidente nacional do Partido Ecológico Nacional ( PEN ). Robert não precisa de mais dinheiro nem tampouco de cargos ou favores políticos. Ele é considerado o décimo médico mais rico do mundo, com uma fortuna avaliada em [SEP]",0,0
2745,2745,"[CLS] TV da Turquia destrói Michel Temer : "" É um tapa buraco. Não renuncia porque tem medo de ser preso "". A emissora de TV Turca TRT WORLD analisou a crise política brasileira. Os comentaristas políticos não pouparam ninguém. Foram citados Eduardo Cunha, Aécio Neves, Gilmar Mendes, Teori Zavascki, enfim, os turcos conseguiram resumir bem a situação que o nosso país atravessa atualmente. Sobre o presidente Michel Temer, eles disseram : "" Ele não irá renunciar porque sabe que pode ser preso [... ] e ele tenta negociar isso. As pessoas que o colocaram [SEP]",0,0
2746,2746,"[CLS] Vídeo mostra diretor do Instituto Lula dizendo que a Lava - Jato causou o AVC de Dona Marisa. Paulo Okamotto, presidente do Instituto Lula, disse que as investigações da Lava - Jato contra o ex - presidente Lula influenciaram diretamente na saúde da ex - primeira - dama, Marisa Letícia. "" Qualquer pessoa que passa o que Marisa está passando ( pressão e perseguição ) sempre tem componente emocional. Quando se tem marido e filho perseguido injustamente, isso acaba comprometendo a saúde de uma pessoa que tem uma vida tranquila como ela. Essa preocupação toda faz mal para o ser humano. "" [SEP]",0,0
2751,2751,"[CLS] Temer : "" Enquanto alguns deixam, eu não deixarei passar em branco essas denúncias contra mim "". O governo federal classificou a denúncia contra Michel Michel de "" ruim para a governabilidade "". Surpreendendo a todos, o presidente interino da República resolveu aparecer ao vivo em cadeia de rádio e televisão e se mostrou aparentemente irritado com as denúncias : "" Quero registrar em alto e bom som : nada embaraçará o nosso desejo, a nossa missão, a nossa tarefa. Nada impedirá que nós continuemos a trabalhar em prol do Brasil e do povo brasileiro e quando surgirem fatos dessa natureza, eu virei a público [SEP]",0,0
2753,2753,"[CLS] PGR pede para STF investigar Romário. Senador é suspeito de receber dinheiro de propina em campanha. Rodrigo Janot [ Procurador Geral da República ] pediu ao STF para investigar o senador Romário Faria. O diálogo [ obtido via mensagens de celular trocadas entre Marcelo Odebrecht e seu subordinado Benedicto Barbosa da Silva Júnior ] cita R $ 100 mil destinados para Romário. Na petição, Rodrigo Janot afirma que a conversa entre os dois empresários é um indício da "" prática habitual e sistemática de pagamento de propina "" A suspeita é de que Romário tenha recebido dinheiro de caixa dois durante a [SEP]",0,0
2754,2754,"[CLS] Em nome de Jesus? Temer e Valdemiro Santiago se encontram em Brasília.. Na manhã de hoje ( 15 ) o presidente Michel Temer recebeu o apóstolo Valdemiro Santiago, líder da Igreja Mundial do Poder de Deus no Palácio do Planalto, em Brasília. A assessoria do presidente não informou o motivo do encontro, mas provavelmente Temer estava angariando fiéis para apoiar sua reforma da Previdência, já que parte da sociedade tem recebido o projeto com certa rejeição. O jornal Valor Econômico informou que Temer pediu ajuda para Santiago em troca de... sabe - se lá o quê! Será que Santiago conseguiu [SEP]",0,0
2759,2759,"[CLS] Mexeu com gente errada! Magistrados mandam recado para Renan : "" O povo não acredita nas suas intenções "". O RECADO PARA RENAN. O presidente do senado Renan Calheiros, investigado pela Lava Jato e alvo de mais de doze inquéritos no STF, desengavetou uma proposta perniciosa que prevê a punição de agentes públicos que trabalham em prol de investigar e punir parlamentares. O senador quer acelerar a tramitação de um projeto de 2009 feito sob medida para proteger parlamentares [ incluindo o próprio Renan ] que são alvos de investigações na [SEP]",0,0
2761,2761,"[CLS] Jatinhos carregados com malas de dinheiro estariam sendo oferecidos para quem votar a favor de Dilma. E o PT continua torrando o dinheiro dos cofres públicos para tentar salvar a futura ex - presidente Dilma Rousseff. Em Brasília correm boatos de que jatinhos abastecidos com malas cheias de "" milhares de reais "" estariam sendo oferecidos para parlamentares que votarem contra o impeachment da presidente Dilma. O esquema funcionaria mais ou menos assim : O parlamentar que quiser ajudar Dilma ganha uma viagem de jatinho [ com hospedagem paga no exterior ] de domingo até terça - feira. Desse modo, [SEP]",0,0
2762,2762,"[CLS] Julgamento no TSE empata em 3 a 3. Futuro de Temer está nas mãos de Gilmar Mendes. O presidente do TSE Gilmar Mendes terá o voto de minerva. O relator Herman Benjamin pediu a cassação da chapa PT / PSDB. Napoleão Nunes Maia e Admar Gonzaga ( recém indicados por Temer ) votaram a favor de manter o presidente no cargo. Tarcisio Vieira de Carvalho Neto também votou contra o relator. Luiz Fux e Rosa Weber, ministros do STF, acompanharam Herman Benjamin e votaram a favor da cassação da chapa. Resumindo : [SEP]",0,0
2766,2766,"[CLS] Política de dar nojo! Lula "" loteou "" algo que não era dele. Rodrigo Janot, procurador - geral da República, afirmou em claro e bom tom : "" o ex - presidente Luiz Inácio Lula da Silva ( 2003 - 2010 ) concedeu ao senador Fernando Collor ( PTB - AL ) "" ascendência "" sobre a BR Distribuidora, subsidiária da Petrobras, "" em troca de apoio político à base governista no Congresso Nacional "". O jornal Folha de S. Paulo informou que, segundo denuncia do PGR, foi criada "" uma organização criminosa preordenada principalmente ao desvio de recursos públicos em proveito particular [SEP]",0,0
