,Unnamed: 0,News,Original Label,Prediction
2717,2717,"[CLS] O presidente da Câmara dos Deputados, Rodrigo Maia ( DEM - RJ ), sugeriu ontem, à noite, que um dos caminhos para reduzir despesas do governo seria diminuir o número de ministérios. Depois de revelar que o presidente Michel Temer ( MDB ) chegou a cogitar a criação de um imposto para reforçar projetos de segurança, Maia voltou a dizer que a proposta não seria aprovada pela Casa. Chegamos hoje ao 6. o dia do anúncio da intervenção e até agora o governo não nos contou quanto ela vai custar e de onde vai sair o dinheiro para financiá - la. Embromação 10, planejamento 0 [SEP]",1,1
2718,2718,"[CLS] Um novo laudo da Polícia Federal indica que o Grupo Bertin também participou e custeou as obras do Sítio Santa Bárbara, em Atibaia ( SP ), que a Operação Lava Jato afirma pertencer ao ex - presidente Luiz Inácio Lula da Silva. O petista nega. A propriedade teria sido reformada por acusados de corrupção na Petrobrás, entre eles as empreiteiras Odebrecht, OAS e o pecuarista José Carlos Bumlai – que tem negócios com a família Bertin. A descoberta decorre da análise da movimentação bancária e dos e - mails do arquiteto Igenes dos [SEP]",1,1
2719,2719,"[CLS] Aeroporto de Vitória leva 16 anos para ficar pronto, custando mais que o dobro. Primeiro anúncio da construção do aeroporto aconteceu em 2002, mas obras começaram só em 2005. Depois de uma paralisação que durou 10 anos, as obras foram retomadas em 2015.. Depois de 16 anos de espera desde o primeiro anúncio, o novo aeroporto de Vitória foi inaugurado nesta quinta - feira ( 29 ). A demora custou mais caro para o cidadão : o gasto final com a obra foi de mais de R $ 559 milhões, diferente dos R $ 200 milhões anunciados em 2002. A obra é de responsabilidade do governo federal, [SEP]",1,1
2720,2720,"[CLS] Vereadores de Juiz de Fora aprovam mais de 1. 000 moções de aplausos em 2017 ; projetos de Lei não chegam a 160. Cientista político chamou atenção para baixa produtividade legislativa na cidade. Policiais militares foram os maiores homenageados ; vereadores se posicionaram.. Os regimentos das câmaras municipais de todo o País permitem que vereadores façam homenagens a pessoas eles mesmos queiram – são as moções de aplausos. Em Juiz de Fora, 1. 055 processos deste tipo foram aprovados em 2017. Ao mesmo tempo, o número de projetos de Lei foi bem menor – 158, no mesmo período. [SEP]",1,1
2721,2721,"[CLS] Irmãos presos na 42a fase da Lava Jato fazem exame de corpo de delito em Curitiba. Procedimento é padrão após a prisão. Aldemir Bendine, que também foi preso na operação, fez o exame nesta quinta ( 27 ).. O publicitário André Gustavo Vieira da Silva e o irmão dele Antônio Carlos Vieira da Silva Júnior, que foram presos na 42a fase da Operação Lava Jato, nesta quinta - feira ( 27 ), fizeram o exame de corpo de delito na manhã desta sexta ( 28 ), em Curitiba. O procedimento, que é padrão após a prisão, começou por volta das 10h [SEP]",1,1
2723,2723,"[CLS] Candidato do governo tem de mostrar capacidade de ganhar, diz JucáO líder do governo no Senado e presidente do PMDB, Romero Jucá ( RR ), afirma que o candidato governista à Presidência em 2018 precisa demonstrar "" capacidade de ganhar a eleição "". Principal articulador político de Michel Temer no Congresso, Jucá diz, em entrevista à Folha, que o tucano Geraldo Alckmin é um bom nome, mas não o único. Ele ataca o ex - procurador - geral da República Rodrigo Janot, autor de duas denúncias contra Temer, e diz que a reforma da Previdência seria aprovada se [SEP]",1,1
2724,2724,"[CLS] Vídeo de cão correndo atrás de carro em Bauru é investigado pela polícia como abandono ; assista. Mulher grava cão correndo atrás de um carro e acusa situação nas redes sociais como abandono. Segundo denunciante, cachorro correu cerca de 2 km. Suposta dona alega que animal escapou.. Uma cena em tom de denúncia de abandono de animal tomou conta das redes sociais de Bauru ( SP ) e virou caso de polícia. No vídeo ( assista acima ), um cão aparece correndo atrás de um carro pelas ruas de bairros da região do Parque Vista Alegre, sem conseguir alcançar o veículo. Depois, a autora do [SEP]",1,1
2725,2725,"[CLS] [UNK] DPA Se chamar “ Fátima ” num país avesso ao que é “ estranho ” ainda mais se esse “ estranho ” tiver a ver com uma religião da qual, por um lado, se sabe muito pouco, de outro é tomada como “ aval ” e “ legitimação ” por criminosos sórdidos, sociopatas que escolhem o ódio como caminho é um perrengue ( para dizer ao mínimo ), mas nada comparado com o nome Karamba Diaby. Se o dono desse nome ainda for negro e nao ter a cara de “ alemao ” que a maioria imagina, a tarefa é muito mais [SEP]",1,1
2728,2728,"[CLS] Qual a importância da reunião de Trump e Kim? Veja resposta para esta e outras perguntas. Cúpula inédita de líderes foi anunciada nesta quinta, mas ainda não está claro quando e como será exatamente. Veja o que já se sabe e o que pode sair do encontro.. Após um ano de trocas de ameaças e insultos, ocorreu na noite desta quinta - feira ( 8 ) o surpreendente anúncio de que o presidente dos Estados Unidos, Donald Trump, e o ditador norte - coreano, Kim Jong - un, concordaram em se encontrar pessoalmente para debater, entre outros pontos, o programa nuclear e balístico da Coreia do Norte [SEP]",1,1
2730,2730,"[CLS] Homem é contratado para matar mulher, se arrepende do crime e é esfaqueado por mandante. Agressor seria o ex - marido da mulher, que saiu sem ferimentos. Vítima foi atacada dentro da casa onde aconteceria o suposto crime.. Um homem que teria sido contratado para matar uma mulher acabou esfaqueado após se arrepender e não cometer o crime. O caso aconteceu na noite desta quarta - feira ( 28 ) em Itajubá ( MG ). Segundo a Polícia Militar, a versão dada pela auxiliar de limpeza, de 38 anos, é que o ex - marido seria o manda [SEP]",1,1
2731,2731,"[CLS] Com problemas na saúde, educação e cultura, Prefeitura de Campinas promete 50 medidas em 2 meses. Anúncio foi feito nesta quarta - feira pelo prefeito. Três novos centros de saúde serão entregues e mil vagas em creches. Convênio para reformar Centro de Convivência tem previsão de assinatura para a semana que vem com o governo estadual.. A expectativa da população de Campinas ( SP ) por mais saúde, educação e cultura ganhou um novo capítulo nesta quarta - feira ( 28 ) com a promessa da Prefeitura de 50 medidas a serem colocadas em prática em dois meses. O desafio transita entre a entrega de três centros de [SEP]",1,1
2734,2734,"[CLS] Cassado, Demóstenes Torres protocola no STF pedido para voltar ao Senado. Ele foi cassado em julho de 2012 por quebra de decoro parlamentar e está inelegível até 2027. Demóstenes foi acusado de usar o mandato para favorecer o bicheiro Carlos Augusto Ramos, o Carlinhos Cachoeira.. A defesa do ex - senador Demóstenes Torres ( PDT - GO ) protocolou nesta quinta - feira ( 1o ) no Supremo Tribunal Federal ( STF ) pedido de anulação de seu processo de cassação, ocorrido em 2012 após ele ser acusado de usar o [SEP]",1,1
2735,2735,"[CLS] Grupo criminoso fazia leilão virtual para negociar carros roubados no RS. Negociações ocorriam em grupos de WhatsApp, onde eram divulgados vídeos de automóveis. Quadrilha foi presa no final de março e era investigada por roubo de cerca de 1, 5 mil veículos.. Um grupo criminoso preso no final de março no Rio Grande do Sul fazia uma espécie de leilão virtual de carros roubados por grupos do aplicativo WhatsApp. Integrantes da quadrilha enviavam vídeos como "" propaganda "" da mercadoria. Segundo a polícia, eles chegaram a roubar 150 carros por mês em Porto Alegre e na Região Metropolitana [SEP]",1,1
2736,2736,"[CLS] TSE ouvirá Marcelo Odebrecht em ações que investigam chapa Dilma - Temer. Outros executivos da empreiteira também serão ouvidos pelo tribunal ; depoimentos estão marcados para a quarta - feira de cinzas.. O corregedor do Tribunal Superior Eleitoral, ministro Herman Benjamin, determinou que o empresário Marcelo Odebrecht seja ouvido em Curitiba como testemunha nas ações que tramitam no tribunal pedindo a cassação da chapa Dilma Rousseff - Michel Temer por suposto abuso de poder político e econômico na eleição presidencial de 2014. Para o ministro, pelo que foi narrado das colaborações premiadas da Odebrecht, [SEP]",1,1
2737,2737,"[CLS] Saiba como será cada etapa do julgamento da chapa Dilma - Temer no TSE. Tribunal Superior Eleitoral marcou quatro sessões, até quinta - feira, para apresentação do relatório, manifestações das partes e votos dos ministros.. A sessão desta terça - feira do Tribunal Superior Eleitoral ( TSE ) será a primeira de quatro já marcadas para esta semana que o tribunal dedicou exclusivamente para a análise do pedido de cassação da chapa Dilma Rousseff - Michel Temer por suposto abuso de poder político e econômico na campanha eleitoral de 2014. > > Entenda : Mesmo se condenado pelo TSE, Temer pode adiar saída da Presidência ( ATUA [SEP]",1,1
2738,2738,"[CLS] Moro ouve Youssef, Cerveró e Baiano em ação contra Lula. Delatores foram ouvidos na tarde desta sexta - feira ( 26 ).. O juiz federal Sérgio Moro ouviu, nesta sexta - feira ( 26 ), mais quatro testemunhas de acusação em um processo que apura um suposto pagamento de propinas por parte da Odebrecht ao ex - presidente Luiz Inácio Lula da Silva. Além do ex - diretor da área Internacional da Petrobras, também foram ouvidos como testemunhas de acusação os lobista Fernando Falcão Soares, conhecido como Fernando Baiano, e Milton Pascowitch. Na ação penal, [SEP]",1,1
2740,2740,"[CLS] Sessão do STF é suspensa após ataques entre ministros Barroso e Gilmar Mendes. Barroso reagiu a críticas de Gilmar Mendes a decisões do STF. Você é uma pessoa horrível, uma mistura do mal com atraso, disse Barroso. Feche seu escritório de advocacia, afirmou Mendes.. A sessão do Supremo Tribunal Federal ( STF ) desta quarta - feira ( 21 ) foi suspensa duas horas depois de iniciada devido a uma troca de acusações entre os ministros Luiz Roberto Barroso e Gilmar Mendes. Barroso reagiu a uma fala de Gilmar Mendes, que criticava decisões do STF, sobretudo a que [SEP]",1,1
2741,2741,"[CLS] “ Um inocente pode sofrer injustamente com esta esdrúxula decisão do Supremo Tribunal Federal ”, disse o ex - vereador do PT de Ribeirão Preto ( SP ), José Alfredo Carvalho, que foi assessor do ex - ministro Antônio Palocci ( Governos Lula e Dilma ) na Prefeitura da cidade do interior paulista, entre 2001 e 2003. Carvalho se refere à histórica decisão da Corte máxima, de outubro de 2016, que autoriza a prisão de condenado pela segunda instância judicial – e que poderá levar para a cadeia da Lava Jato o ex - presidente Lula, condenado a 12 anos e um mês por corrupção passiva [SEP]",1,1
2743,2743,"[CLS] Justiça de SP aceita recurso de Levy Fidelix e suspende indenização de R $ 1 milhão por comentários contra gays. Tribunal entendeu que é necessário privilegiar liberdade de expressão, segundo advogado do PRTB. Fidelix disse em debate de 2014 que homossexuais têm problemas psicológicos e devem ser atendidos bem longe.. O Tribunal de Justiça de São Paulo ( TJ - SP ) acolheu o recurso da defesa e suspendeu a decisão que obrigava o político Levy Fidelix ( PRTB ) a pagar R $ 1 milhão de indenização por danos morais aos movimentos de Lés [SEP]",1,1
2747,2747,"[CLS] Dilma demite Chioro, propõe mais espaço para PMDB e pode trocar Mercadante. Presidente avisa a titular petista da Saúde que ele será substituído por nome do partido aliado ; pressão pela saída do chefe da Casa Civil aumenta. Atualizada às 23h30 BRASÍLIA - A presidente Dilma Rousseff vai mexer no núcleo do governo e em importantes ministérios. Na tentativa de mostrar ao PMDB que está mesmo disposta a sacrificar o PT para obter apoio no Congresso, Dilma demitiu nesta terça - feira, 29, por telefone, o ministro da Saúde, Arthur Chioro, voltou a cogitar [SEP]",1,1
2748,2748,"[CLS] Como a Bahia virou uma potência mundial do marketing político. Referências culturais, proximidade com governos e publicidade emotiva explicam sucesso de marqueteiros baianos, dizem colegas.. Cinco anos após o fim da ditadura militar, o político baiano Antônio Carlos Magalhães, o ACM, encarou uma missão que parecia difícil. Em meio a forte campanha contrária, ele tentava voltar ao posto de governador - dessa vez pelo voto popular, e não por indicação dos militares. Alguns dos ataques mais ousados vinham do publicitário Geraldo Walter, que, aos 33 anos, chefiava a campanha do empresário Luiz Pedro Irujo, candidato [SEP]",1,1
