,Unnamed: 0,News,Original Label,Prediction
1328,1328,"[CLS] Distanciamento social é diferente de isolamento ou quarentena. Os asiáticos, JAPÃO é acostumado aoDISTANCIAMENTOSOCIAL E USO DE MASCARA E HIGIENE DAS MÃOS, E NÃO TOSSEM NO AR LIVRE. ETRABALHAM EO COVID 19 NÃO OS AFETA COMO NOS OUTROS PAISES DO OCIDENTE. COMPARTILHAR [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
1335,1335,[CLS] David Uip automedicou - se com cloroquina para combate ao corovid 19 que o infectou. Caramba! O currículo do Uip não precisava ser manchado por suas mentiras... Lamentável. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
1353,1353,[CLS] Como pode isso?? O dória assinou acordo com a china em agosto do ano passado para fazer a vacina do covid?? Tem alguma coisa errada aí acho que aquele juiz árbitro tem razão [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
1356,1356,"[CLS] Opa! Notícia importante. O marco zero do Coronavírus não é aquele que todo o mundo dizia ser. Agora, segundo noticiado, o marco zero é de outro paciente, contagiado no final de janeiro. Então, antes do carnaval o vírus já transitava no Brasil. A pergunta é : as autoridades sabiam ou não? Por favor, alguém pode confirmar. Vi e ouvi na Globonews. Posso ter entendido errado, mas se não entendi, a pandemia escancarou sua boca mefistofélica no Brasil em janeiro. Se alguma autoridade sabia disso e nada fez por [SEP]",1,1
1359,1359,"[CLS] Chega de mimimi, somos do tempo que creme dental Kolynos era com cloroquina! Descobri porque estamos imune! [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
1360,1360,"[CLS] É a esquerda arrisca voltar ao poder com a ajuda do judiciário, da China, da imprensa, de toda corja de políticos. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
1361,1361,"[CLS] Terrorismo Globo / Folha em tempos de vírus chinês : 20 Regras dos "" jornalistas "" 1 - Se o número de mortes no Brasil estiver baixo, dê destaque diário ao número de casos confirmados, pois eles são maiores ( mesmo que depois as pessoas se curem ). 2 - Se ainda estiverem baixos, informe também os casos suspeitos ( mesmo que depois eles não se confirmem ). É vital assustar a população. 3 - Para reforçar, informe os internados em estado grave ( mesmo que não se transformem em óbitos ). Isso aumenta os números da tragédia. 4 - Informe [SEP]",1,1
1373,1373,"[CLS] Aqui. BOMBA!!!!! Vamos compartilhar isso ELES ESTÃO NA 3a FASE AGORA DO PLANO COMUNISTA : 1a FASE : ERA O LULA IR PRA EUROPA COMBINAR COM O PAPA E OUTROS LIDERES PRA TRAZER UM CAOS PARA O BRASIL JUNTO COM ESSE VIRUS, NESSA MESMA ETAPA DE PRIMEIRA FASE.. FHC - FER [SEP]",1,1
1379,1379,[CLS] Se até presos podem fazer máscaras porque o MUTRETA mandou comprar 650 milhões de reais da China? Ninguém avisou ele que temos o maior parque de indústria têxtil da América Latina!!! [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
1385,1385,[CLS] Bolsonaro ja dizia. Os chineses estão comprando o Brasil. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
1390,1390,[CLS] Não é fácil para o secretário de Saúde de SP admitir que a cloroquina faz efeito. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
1401,1401,[CLS] https : / / youtu. be / etyTI - 1le _ 0Ministério da Saúde usa a HIDROXICLOROQUINA de forma TARDIA e ERRADA https : / / youtu. be / nTPGCsMT8wwhttps : / / youtu. be / etyTI - 1le _ 0 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
1402,1402,"[CLS] * Já tentaram tudo * - a vendedora de açaí - a facada - a urna eletrônica - os robôs do WhatsApp - os robôs do Twitter - o STF - o Bebiano - os Laranjas - o Queiroz - a Amazônia em chamas - a Marielle - o porteiro do condomínio - a avó da Michele, - embaixada nos EUA - o óleo venezuelano - as praias do Nordeste - os palestinos - a Joyce - o Frota - o Macron - a Greta - o Papa - a China - o Intercept - o Maia - a Globo [SEP]",1,1
1405,1405,"[CLS] * 082. DEMOCRACIA VERSUS DITADURA * https : / / chat. whatsapp. com / EHWPjWd8g2eBiBHxAjZud5 ` ` ` Dependendo da situação que um pais estiver passando, para a maioria, uma ditadura pode ser boa ou pode ser ruim, depende ` ` ` ` ` ` Uma ditadura de uma elite militar 100 % nativa, determinada a defender a soberania nacional, defender os recursos naturais do neocolonialismo, determinada a fortalecer as forças armadas nacionais, [SEP]",1,1
1407,1407,"[CLS] TOCANTINS - por causa de uma Gripe, fecha o estado ( conversa para boi dormir ) Menos de 10 casos, em todo o Estado, nenhuma morte. Bolsonaro precisa colocar urgentemente as Forças Armadas, para resolver a situação. Exército, Marinha e Aeronáutica. Assim como fez o Perú, dias Atrás. E dentro de 6 meses, convocar novas eleições para o parlamento! Ainda não fez, protegendo os seus filhos, para não perderem o mandato! Más, precisa fazer logo, senão esse pessoal esquerdistas, vão destruir o país! Vão quebrar [SEP]",1,1
1408,1408,"[CLS] Boa noité : estão dizendo para ninguém ligar a televisão e nem Rádio, até a epidemia do Covid - 19 passar, porque essa radiação que a TV e rádio transmitem, fazem que as pessoas fiquem Vulneráveis ao Vírus? Baixa imunidade? Isso é Verdade mesmo? Aquí na minha Rua, ninguém mais, nem chega perto de Rádio e TV. O pessoal estão tirando os Rádios dos veículos. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
1412,1412,[CLS] Sistema programado para diagnosticar como corona vírus. Mais uma fraude à mando dos governadores e prefeitos. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
1413,1413,"[CLS] * A QUEDA DO IMPÉRIO DOS MARINHOS, EM 10 ATOS * * Para quem ainda não entendeu : * * 1. EM 2007, DE FORMA CRIMINOSA, LULA RENOVOU POR 15 ANOS A CONCESSÃO DA GLOBO. Vence no dia 05. 10. 22, em pleno Governo Bolsonaro. O pré - requisito pra renovação é a Globo apresentar as CERTIDÕES DE REGULARIDADE FISCAIS e T [SEP]",1,1
1415,1415,"[CLS] A TURMA DO PÁRA TUDO : A TURMA DO TRANCA OS ESTADOS, TURMA ALIADOS DO COMUNISMO, PTRALHAS, E CIA NÃO MOSTROU ATÉ AGORA, NEM MESMO PELA AS SUAS EMISSORAS COMUNISTAS COMO GLOBO ETC, UM HOSPITAL DESSES QUE FORAM MONTADOS PARA RECEBER DOENTES [SEP]",1,1
1416,1416,"[CLS] https : / / www. tercalivre. com. br / ministro - do - japao - chama - oms - de - organizacao - chinesa - da - saude / Ministro do Japão chama OMS de ‘ Organização Chinesa da Saúde ’ 31 de março de 2020 11 : 06 Bruna de Peri O Japão está subindo o tom contra a China de forma que não se via há muito tempo. O vice - primeiro ministro japonês, Tarō Asō, criticou a Organização Mundial de Saúde ( OMS ) e disse que Taiwan se recuperou rapidamente do vírus chinês porque não atende [SEP]",1,1
1417,1417,"[CLS] É impressão minha, ou ele disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?! Assista e depois tire a sua própria conclusãoAlguém ainda dúvida que muitos foram assassinados com apoio deste mauricinho só por dinheiro e poder, vendeu tudo para China. Já começar pelo carnaval que nada fez, [UNK] governo federal emitiu alerta. Tudo foi político para derrubar o governo, agora ele vem como Salvador da Pátria com a vacina, pior que vai ter idiota que vai ainda votar nele, desculpe o que [SEP]",1,1
1431,1431,"[CLS] Reportagem da TV Italiana RAI em novembro de * 2015 *, mostra claramente que os chineses estavam fazendo experimento em laboratório do Coronavirus e sabiam dos riscos se saísse do controle. E agora, o que vai dizer? [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
1433,1433,[CLS] https : / / youtu. be / if0MgwtT _ PADr Marcos da Amazônia : sempre defendeu o uso da # Cloroquina! Este Médico não se vendeu à bilionária indústria farmacêutica. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
1434,1434,"[CLS] Em novembro de 2015, a televisão italiana apresentou uma matéria que denunciava que cientistas chineses haviam desenvolvido um super virus capaz de desencadear pneumonia aguda em seres humanos. Veja no que deu!!! [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
1437,1437,"[CLS] Sobrevivente do vírus chinês elogia Trump e o uso da hidroxicloroquina :'Eu sou a prova viva, funciona! ” - Conexão Política - https : / / conexaopolitica. com. br / mundo / eua / sobrevivente - do - virus - chines - elogia - trump - e - o - uso - da - hidroxicloroquina - eu - sou - a - prova - viva - funciona / [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
1438,1438,[CLS] estão obrigando os médicos a Colocar em laudo falso para o CORONAVÍRUS [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
1441,1441,[CLS] Olha como é terrorismo emocional o que a mídia está fazendo com o Corona vírus COVID - 19... Compare os mortos por homicídio e de trânsito ao dia é muito maior que o tal vírus... E a mídia não quis nunca derrubar nenhum presidente por esses números.... Má fé da esquerdalha golpista e desesperada e da mídia marron... Simples assim... [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
1455,1455,"[CLS] Nao sei quem escreveu mas eu concordo. Corona vírus e seus milagres : - Apagou o fogo da Amazônia. - Acabou com a seca no Nordeste. - Acabou com a Dengue, Zica e Chikungunya. - Fez todo mundo esquecer o Ronaldinho preso no Paraguai. - Ninguém comenta sobre o BBB. - Ninguém mais lembra da herança do Gugu. - A Marielle finalmente descansou em paz. - Acabou com os assaltos e sequestros. - As manchas de óleo no litoral brasileiro sumiram. - O Estado Islâ [SEP]",1,1
1463,1463,"[CLS] Precisamos uma lei pra deter que setores estratégicos sejam comprados por empresas de fachada da ditadura comunista chinesa e que empréstimos de ditaduras comunistas sejam concedidos a governos estaduais do contrário vão criar dependência e adeus a soberania nacional, vamos nos tornar um país satélite da china comunista e seus comissários, esse modelo não serve pra nossa civilização brasileira! Comunismos nunca mais! [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
1464,1464,[CLS] É Preciso que o Ocidente Acorde para as Duas Caras da China : : https : / / pt. gatestoneinstitute. org / 15830 / china - duas - caras [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
1466,1466,"[CLS] Começam a aparecer os resultados das ações “ brilhantes ” dos ( des ) governadores, que soltaram bandidos e prenderam o povo em casa. “ Aumento de 84 por cento nos Crimes Violentos, Letais e Intencionais / CVLIs. ” Governador do Ceará é Camilo Santana ( PT ). Ceará : enquanto o vírus chinês matou 8 a violência já tirou a vida de 1092 pessoas em 2020 - https : / / portalcearensenews. com. br / 2020 / 04 / 02 / ceara - enquanto - o - virus - chines - [SEP]",1,1
1467,1467,"[CLS] "" 3. 217 mortes por coronavírus na China. Ninguém pediu a renúncia do Presidente. 2. 978 mortes por coronavírus na Itália. Ninguém pediu a renúncia do Presidente. 3. 434 mortes por coronavírus na Espanha. Ninguém pediu a renúncia do primeiro ministro. 1. 100 mortes por coronavírus na França. Ninguém pediu a renúncia do Presidente. * 60 * mortes por coronavírus no Brasil. Acabou Bolsonaro! Os opositores do Presidente Bolsonaro são tão inescrup [SEP]",1,1
1468,1468,[CLS] * ALERTA * * BRASIL!!!!!! * GOVERNO CHINES QUER ELEGER O PRESIDENTE EM 2022 E * NÃO * SERÁ BOLSONARO! https : / / youtu. be / HEsloSDwDFw [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1,1
1469,1469,"[CLS] Quando os socialistas fabianos e esquerdalhas falam em "" Aliança "" isto é um eufemismo para * vassalagem * a China comunista. Acordem, hoje eles fazem aliança, amanhã vão penhorar o País e depois de amanhã a conta chega com quem faz "" negócios "" com ditaduras comunistas. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
1471,1471,"[CLS] Ouçam este áudio até o final. Chega de mimimi, somos do tempo que creme dental Kolynos era com cloroquina! Descobri porque estamos imunes! [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
1472,1472,"[CLS] Já virou esculhambação geral. Autoridades deixam verdades escaparem e depois voltam para tentar desdizer o que disseram antes. Quando tudo está gravado, tentar remendar é pior. Ainda mais depois que tem repercussão nacional. * Após declaração polêmica, médico nega classificação indevida de óbitos atribuídos a covid19. É ou não é uma grande palhaçada *? https : / / portalnovonorte. com. br /? p = 26644 & amp = 1 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]",1,1
